order_id,run_id,account_id,code,side,quantity,earliest_trade_date,price_ceiling_floor,status,reason_codes_json,reason_codes,candidate_id,split,signal_date
e38d8bb2e8896c02ac4dfdddcc7e7392f6ddef4ce36f43c3dfdcbf1645143823,LEGACY_SIGNAL_EXEC_V2-validation-20260224,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,688001.SH,SELL,4500.0,20260225,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
e6d3039bae69633d08425c892798de5333bff1607468ffee4ba9f06ef648f144,LEGACY_SIGNAL_EXEC_V2-validation-20260224,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,BUY,3100.0,20260225,18.30,EXPIRED_PRICE_CEILING,"[""PRICE_CEILING_EXCEEDED""]",,LEGACY_SIGNAL_EXEC_V2,validation,
238220cf524a437f5c7f03eeb94b81afebeaaad71717b87a29ea2ccad7eeb464,LEGACY_SIGNAL_EXEC_V2-validation-20260225,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,BUY,5800.0,20260226,12.45,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
83a879810f9eb0a2d7767b9bf7f408eb98eaa261adee59a28eb4979a7c863bef,LEGACY_SIGNAL_EXEC_V2-validation-20260225,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,BUY,4800.0,20260226,10.43,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
9511319da52a61e1befe8c99e80f9b3664e0ce1052d344c21dc4b8b5b26564e5,LEGACY_SIGNAL_EXEC_V2-validation-20260225,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,BUY,4800.0,20260226,16.43,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
d30dfd34681b13acc0f239574349f09604003a9c7d7e2d123a8e31a0748687ff,LEGACY_SIGNAL_EXEC_V2-validation-20260225,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,BUY,1900.0,20260226,18.74,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
1f8189301b3a6cdca6b4b0cb36c2d24f60a0f3b1ad9e56e64116957e26143dcb,LEGACY_SIGNAL_EXEC_V2-validation-20260226,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,BUY,500.0,20260227,14.39,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
e0c7bcc9b9cc33a974c6a6aaddc0fd0d5c02eef3b421a0f0912dc92f60bc34c7,LEGACY_SIGNAL_EXEC_V2-validation-20260226,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,SELL,4800.0,20260227,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
10499a492c36bc177d37fefb67bb30cca077740adb6097fdf41d6d2e4e58a426,LEGACY_SIGNAL_EXEC_V2-validation-20260227,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,SELL,1900.0,20260302,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
2a85269e4ad307d16f4f4ac75e0acdf44e8bc738fb7d74a534c087db89586414,LEGACY_SIGNAL_EXEC_V2-validation-20260227,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,SELL,5800.0,20260302,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
8f60d738ec6bcd9d07765cc370fe5b5b350abb5bec2d6ba67a15224c91dbc1af,LEGACY_SIGNAL_EXEC_V2-validation-20260227,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,SELL,4800.0,20260302,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
0785899192d4fdd3c02a61daa36dbbaa630c791a1d70b9e7b694483d18cd9f93,LEGACY_SIGNAL_EXEC_V2-validation-20260302,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,SELL,500.0,20260303,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
66a3a0d6a0c997a846a35442af2c53f33d8e6f4e1f575c75f7e479b1af00ff24,LEGACY_SIGNAL_EXEC_V2-validation-20260302,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,SELL,4800.0,20260303,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
5c0790824fee9af349dc06c370af8b6b748dcdf6145d74e252c6204558316214,LEGACY_SIGNAL_EXEC_V2-validation-20260303,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,688001.SH,BUY,2700.0,20260304,20.63,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
97b5d3d4322989b2d6416d22ec51ee338c466ae50ff75fbf1a116469dd70922a,LEGACY_SIGNAL_EXEC_V2-validation-20260303,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,BUY,4800.0,20260304,16.29,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
a1cd9b6e2aafe40d4d7626c91d121bd022d17af247f73f903948dbf3eb3d2b31,LEGACY_SIGNAL_EXEC_V2-validation-20260303,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,BUY,5800.0,20260304,14.29,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
c658a80f703524594afe82a3d33513991e95d024a8b4fdf623eb58b236038893,LEGACY_SIGNAL_EXEC_V2-validation-20260303,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,BUY,5700.0,20260304,12.22,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
127c60c432dba802053c24bbeaa6565cc7ba9e087aaa480a5b75454f7d13c4ff,LEGACY_SIGNAL_EXEC_V2-validation-20260305,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,SELL,4800.0,20260306,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
24dd99e511720a2635108ec57203017870dbddf95e1d9399c08504c91868cf52,LEGACY_SIGNAL_EXEC_V2-validation-20260305,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,SELL,5800.0,20260306,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
a9afbdcf3dbbc712e4748640ae77eb63c64beb7751a9fdf500075046e740eb36,LEGACY_SIGNAL_EXEC_V2-validation-20260305,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,BUY,100.0,20260306,18.39,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
fd23d6e59341a43b9802f8d95b7019754f384b4e9967428f8c86dd34dd72dc2b,LEGACY_SIGNAL_EXEC_V2-validation-20260305,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,SELL,5700.0,20260306,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
07ee7b040d6013cb53e28f6371c9c3dc1ddebed0b323d4ae3487ca3349808ceb,LEGACY_SIGNAL_EXEC_V2-validation-20260306,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,688001.SH,SELL,2700.0,20260309,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
adaadabadef67d338142e486dba0d93bcc9ce2efd2f5c424f70fbad2a0c00285,LEGACY_SIGNAL_EXEC_V2-validation-20260306,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,BUY,6700.0,20260309,12.25,EXPIRED_PRICE_CEILING,"[""PRICE_CEILING_EXCEEDED""]",,LEGACY_SIGNAL_EXEC_V2,validation,
e1f2afd0d91132348090b34c1ec34f421bb6fc1cdd394e39ce07d25cfdc2aba0,LEGACY_SIGNAL_EXEC_V2-validation-20260306,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,BUY,5200.0,20260309,16.58,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
c57860d1dd1e2346fd5b1c982c5a0a2618cc9465cf4bc31816f91393e6fb118e,LEGACY_SIGNAL_EXEC_V2-validation-20260309,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,SELL,100.0,20260310,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
2200a43d2ef79fd0f665dbe09c198a40058b4020913695f3a9e1ff804577d57d,LEGACY_SIGNAL_EXEC_V2-validation-20260310,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,SELL,5200.0,20260311,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
22c792b3aebb62b1d434a2edc7e4dd840f641c54fe25da06dbc973527a0af43a,LEGACY_SIGNAL_EXEC_V2-validation-20260310,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,BUY,6500.0,20260311,12.41,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
23b3eb4577292e6a02734508bd28b72f8e3c579dc0b1fcbec55dca8e0ae44db6,LEGACY_SIGNAL_EXEC_V2-validation-20260310,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,BUY,6000.0,20260311,10.36,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
79d6f50d9b9899c92e38a1e15f3c5b85969c86d2479725afbbe7321857a113e9,LEGACY_SIGNAL_EXEC_V2-validation-20260310,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,BUY,4100.0,20260311,14.57,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
3379e3a8d5e2c8b1bb88193304378c45f5462db916a3713f2885e092e63ae601,LEGACY_SIGNAL_EXEC_V2-validation-20260312,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,SELL,6000.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
8e028662fc364202a206a30dd6070d4e3becb56b25fb43a68cf4a5edeab733b4,LEGACY_SIGNAL_EXEC_V2-validation-20260312,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000002.SZ,SELL,6500.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
fb817e401ece6f82109dd3a005004418ef14810c53dcb7e713a751db8c427c87,LEGACY_SIGNAL_EXEC_V2-validation-20260312,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,300001.SZ,SELL,4100.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
3b66847f77565b311da78f6f2c493d26d4d9c3d440e2ee91f072440e8106d25b,LEGACY_SIGNAL_EXEC_V2-validation-20260313,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,BUY,5100.0,20260316,18.46,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
578843f767df57feb369ea4b5476459f111a4ba747aa3ada4b3e468da2acc8af,LEGACY_SIGNAL_EXEC_V2-validation-20260313,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,BUY,6500.0,20260316,10.34,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
a83ae2bcd6e4afda5bad0d07f6672da8a24dc285618d5d7f44560c764c29d20d,LEGACY_SIGNAL_EXEC_V2-validation-20260313,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,BUY,5200.0,20260316,16.75,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
19f960df3794d0d2d10b42b950e461ab0f7f2860189937fb0c069664bd034a7b,LEGACY_SIGNAL_EXEC_V2-validation,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,600000.SH,SELL,5200.0,20260323,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
933456b7e30268aab3f8474fba7fbefe6d1eb44f7b846ec96b6dd60509e8fc3e,LEGACY_SIGNAL_EXEC_V2-validation,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,601398.SH,SELL,5100.0,20260323,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
f2222b0ce5f27fc6c5fef7ea97b32f72aec616c85f1f634516b42c89a7967600,LEGACY_SIGNAL_EXEC_V2-validation,evaluation-LEGACY_SIGNAL_EXEC_V2-validation,000001.SZ,SELL,6500.0,20260323,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,LEGACY_SIGNAL_EXEC_V2,validation,
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,688001.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251225
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,688001.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251226
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,688001.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20251229
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,688001.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251230
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,300001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,600000.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20251231
,,,688001.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260101
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,300001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,000002.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260102
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,688001.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260105
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,601398.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260106
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,601398.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260107
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,601398.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260108
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,000002.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260109
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,600000.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260112
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260113
,,,601398.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,600000.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260114
,,,600000.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,000001.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,601398.SH,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",LEGACY_SIGNAL_EXEC_V2,validation,20260115
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",LEGACY_SIGNAL_EXEC_V2,validation,20260116
,,,000002.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260119
,,,000001.SZ,,,,,PLANNED,,(),LEGACY_SIGNAL_EXEC_V2,validation,20260119
